6.27358, 4.37863, -0.535852, -0.0214335, -0.030549, 0.251885, 0.967037
6.43071, 4.28374, -0.53663, -0.0226391, -0.0299355, 0.244815, 0.968843
6.50338, 4.30787, -0.586565, -0.0178119, -0.0236351, 0.24624, 0.968757
6.58717, 4.33441, -0.552618, -0.0151955, -0.0240797, 0.247364, 0.968504
6.64742, 4.39829, -0.537601, -0.0134091, -0.0239472, 0.251062, 0.967582
6.7115, 4.45293, -0.558307, -0.0129788, -0.0226078, 0.254171, 0.966808
6.74205, 4.55248, -0.575791, -0.00576738, -0.0193084, 0.260167, 0.965353
6.79779, 4.6012, -0.706089, -0.00489047, -0.0106535, 0.263219, 0.964665
6.85712, 4.65347, -0.687307, -0.000240389, -0.00970608, 0.266174, 0.963876
6.9909, 4.5952, -0.620088, 0.000365422, -0.0129837, 0.261883, 0.965012
7.09215, 4.57849, -0.569093, 0.0033961, -0.0148309, 0.260675, 0.965307
7.18077, 4.58152, -0.528537, 8.70257e-05, -0.0187232, 0.261316, 0.965072
7.31617, 4.50474, -0.478063, 0.00208998, -0.0216104, 0.256286, 0.966357
7.43247, 4.45377, -0.438362, 0.00335762, -0.0237965, 0.252978, 0.967174
7.51819, 4.44501, -0.473258, 0.0016014, -0.0218884, 0.252542, 0.967337
7.57532, 4.49163, -0.44875, 0.00632296, -0.0213166, 0.255092, 0.966661
7.62973, 4.5518, -0.390634, 0.004934, -0.0244128, 0.258497, 0.965691
7.65311, 4.66624, -0.391609, 0.00020684, -0.0252932, 0.265173, 0.963869
7.66688, 4.79863, -0.334923, -0.00295918, -0.02979, 0.272618, 0.961657
7.67274, 4.93311, -0.310496, -0.00148597, -0.0310863, 0.280003, 0.959495
7.69127, 5.0372, -0.450145, -0.00590008, -0.0245894, 0.285947, 0.957912
7.73546, 5.10877, -0.386715, -0.00432334, -0.0272725, 0.289441, 0.956798
7.83401, 5.09663, -0.42331, -0.00722577, -0.0252075, 0.288158, 0.957224
7.916, 5.11822, -0.396501, -0.00656152, -0.0257208, 0.288863, 0.957002
8.06951, 5.03071, -0.43818, -0.0112424, -0.0246099, 0.283416, 0.958615
8.25683, 4.88449, -0.325604, -0.00858484, -0.0302275, 0.274176, 0.961166
8.47083, 4.67199, -0.167269, -0.00199236, -0.037101, 0.261244, 0.964557
8.62673, 4.54775, -0.150626, -0.00130563, -0.0376049, 0.253805, 0.966523
8.74059, 4.50057, -0.103543, -0.000901206, -0.0391962, 0.250594, 0.967298
8.85555, 4.46024, -0.154828, -0.00079708, -0.0355966, 0.247672, 0.968189
8.96809, 4.4294, -0.0695407, 0.00018752, -0.0390976, 0.24505, 0.968722
9.06623, 4.42597, 0.015805, 0.00519566, -0.0421745, 0.243727, 0.968912
9.14869, 4.45231, -0.0148484, 0.00767296, -0.0401835, 0.244151, 0.968874
9.23863, 4.45976, -0.0576635, 0.00506479, -0.0385072, 0.243821, 0.969042
9.34131, 4.43443, -0.140624, 0.00972665, -0.033055, 0.241723, 0.969733
9.46013, 4.37548, -0.153735, 0.00748187, -0.0322469, 0.238233, 0.970644
9.60331, 4.25858, -0.0532738, 0.0120991, -0.0357099, 0.231857, 0.972019
9.72379, 4.18913, 0.0316183, 0.0109885, -0.039819, 0.228307, 0.972713
9.84345, 4.11977, 0.0394253, 0.00814064, -0.0408337, 0.224907, 0.97349
9.95711, 4.05346, 0.0530072, 0.0114286, -0.0409443, 0.22158, 0.974215
10.0725, 3.98037, -0.0357358, 0.00738496, -0.0372171, 0.218017, 0.975207
10.1407, 4.01383, -0.0868163, 0.00741689, -0.0342395, 0.219507, 0.974982
10.2246, 4.00817, -0.104711, 0.00977999, -0.0324521, 0.219001, 0.975136
10.2461, 4.1567, -0.0281505, 0.0113221, -0.0351691, 0.225809, 0.973471
10.2837, 4.26418, 0.00694138, 0.0107544, -0.0367012, 0.230616, 0.972293
10.2948, 4.41818, 0.141309, 0.00796286, -0.0434371, 0.237669, 0.970342
10.2853, 4.61595, 0.133965, 0.00930909, -0.0429173, 0.246696, 0.968097
10.3484, 4.65154, 0.0318068, 0.00763506, -0.038523, 0.248252, 0.967899
10.4495, 4.58596, 0.125008, 0.0140996, -0.0411165, 0.245087, 0.968526
10.5965, 4.40767, 0.221832, 0.0151895, -0.0447358, 0.237, 0.97036
10.7257, 4.26665, 0.266804, 0.0113926, -0.0470294, 0.23082, 0.971792
10.8921, 4.02004, 0.320054, 0.00791638, -0.0498663, 0.220021, 0.974187
11.1094, 3.60741, 0.265285, 0.00801978, -0.0475373, 0.201952, 0.978208
11.3101, 3.16501, 0.273662, 0.00762322, -0.0478333, 0.182723, 0.981971
11.5144, 2.6164, 0.184278, 0.00772514, -0.0438443, 0.158959, 0.986281
11.6771, 2.1138, 0.167132, 0.00939356, -0.0427696, 0.13725, 0.989568
11.8156, 1.63691, 0.108333, 0.0103587, -0.0400018, 0.116602, 0.992319
11.9372, 1.12009, 0.0823512, 0.00901129, -0.0387558, 0.0942968, 0.994749
12.0253, 0.65393, 0.274198, 0.00738221, -0.0467153, 0.0741239, 0.996127
12.0989, -0.0300258, 0.251768, 0.00403389, -0.0459999, 0.0448918, 0.997924
12.1153, -0.798647, 0.393262, 0.00793998, -0.0523003, 0.012282, 0.998524
12.0877, -1.5865, 0.253761, 0.0086178, -0.0468967, -0.0211456, 0.998639
11.993, -2.43947, 0.188418, 0.00750055, -0.0443341, -0.0573933, 0.997339
11.8181, -3.35933, 0.139322, 0.00579578, -0.0423634, -0.096735, 0.994391
11.5478, -4.33193, 0.13122, 0.00947579, -0.0432079, -0.138844, 0.989326
11.1955, -5.28709, 0.114921, 0.00788364, -0.0427793, -0.180948, 0.98253
10.7317, -6.24895, 0.265694, 0.00451202, -0.0489532, -0.224447, 0.973246
10.087, -7.30481, 0.255795, 0.00444512, -0.0496826, -0.274182, 0.960383
9.18708, -8.44558, 0.297888, 0.00312507, -0.0524871, -0.331255, 0.942075
8.19201, -9.43635, 0.215491, 0.00633272, -0.0519194, -0.385397, 0.921267
7.03678, -10.3358, 0.0389793, 0.0104374, -0.0480121, -0.440565, 0.896375
5.80857, -11.0654, -0.225958, 0.0151312, -0.0404767, -0.493169, 0.86886
4.58424, -11.6039, -0.372189, 0.0141048, -0.0345503, -0.540879, 0.840272
3.44464, -11.9545, -0.572183, 0.0180537, -0.0289914, -0.582385, 0.812196
2.40491, -12.1605, -0.706626, 0.0229966, -0.0277325, -0.618312, 0.785106
1.48796, -12.2495, -0.904145, 0.0280154, -0.023254, -0.648873, 0.760025
0.440799, -12.2852, -0.844913, 0.0229572, -0.0238013, -0.68196, 0.730642
-0.655566, -12.2215, -0.88387, 0.0245813, -0.0252693, -0.715325, 0.697902
-1.82109, -12.0471, -0.944296, 0.0206484, -0.0191629, -0.749336, 0.661591
-2.83024, -11.7994, -0.891301, 0.0160608, -0.0183579, -0.778007, 0.627782
-3.81506, -11.4624, -0.87005, 0.0129077, -0.0167717, -0.80537, 0.592394
-4.78378, -11.0276, -0.92316, 0.0123176, -0.0131052, -0.831772, 0.554827
-5.62753, -10.5559, -0.922613, 0.0129691, -0.0155184, -0.854616, 0.518866
-6.35948, -10.0535, -1.02696, -0.0169886, 0.0153803, 0.874451, -0.484573
-7.09738, -9.46749, -1.06716, -0.0193959, 0.0185994, 0.89404, -0.44718
-7.78392, -8.82397, -1.12767, -0.0183954, 0.0126421, 0.911973, -0.409643
-8.32564, -8.23275, -1.07823, -0.0152288, 0.012044, 0.926129, -0.376706
-8.68784, -7.7559, -1.08439, -0.0144553, 0.00949978, 0.936003, -0.351565
-8.96712, -7.34242, -0.942491, -0.00681615, 0.00595867, 0.94377, -0.330478
-9.1364, -7.01409, -0.948547, -0.0062819, 0.0027783, 0.949261, -0.314414
-9.2281, -6.75994, -1.01711, -0.00844243, -0.000616673, 0.953084, -0.302588
-9.23387, -6.62779, -0.979013, -0.00800646, 0.00431669, 0.954981, -0.296527
-9.21805, -6.51116, -1.0588, -0.0118376, 0.00573571, 0.956462, -0.291562
-9.26502, -6.31606, -1.03391, -0.0111398, 0.00788722, 0.959237, -0.282273
-9.32135, -6.08862, -1.09382, -0.0130518, 0.00467254, 0.962296, -0.27165
-9.38533, -5.84585, -1.08275, -0.0136994, 0.00782911, 0.965581, -0.259625
-9.42052, -5.61805, -1.19584, -0.0196622, 0.00924009, 0.968412, -0.248408
-9.43451, -5.43182, -1.23013, -0.0228919, 0.0153346, 0.970695, -0.238729
-9.46399, -5.21615, -1.24669, -0.0239689, 0.0180414, 0.973263, -0.227727
-9.49387, -4.98911, -1.27881, -0.0249138, 0.0170071, 0.975813, -0.216516
-9.53195, -4.75451, -1.22971, -0.0223163, 0.0166041, 0.978352, -0.20507
-9.52663, -4.59003, -1.21431, -0.0214572, 0.0147298, 0.97995, -0.197537
-9.52128, -4.41735, -1.17387, -0.0196689, 0.0136955, 0.981545, -0.189723
-9.48583, -4.2859, -1.19554, -0.0203119, 0.0107237, 0.982583, -0.184402
-9.42892, -4.16652, -1.33416, -0.0258352, 0.00531605, 0.983293, -0.180107
-9.36963, -4.07391, -1.41113, -0.0287201, 0.00296261, 0.983808, -0.176886
-9.33057, -3.93889, -1.48188, -0.0312688, -0.00039283, 0.984689, -0.171492
-9.3064, -3.813, -1.40779, -0.0269709, -0.00289038, 0.985717, -0.166212
-9.25578, -3.72917, -1.36818, -0.0251856, -0.00367956, 0.986304, -0.162964
-9.2187, -3.57746, -1.39662, -0.0273442, -0.00301131, 0.987385, -0.15593
-9.17245, -3.43076, -1.45016, -0.0298055, -0.00661782, 0.988295, -0.149468
-9.08516, -3.41637, -1.41634, -0.0295182, 0.000435484, 0.988415, -0.148874
-9.04332, -3.27244, -1.41239, -0.0302575, 0.00597654, 0.989472, -0.1414
-9.00952, -3.12151, -1.36888, -0.0278435, 0.00584369, 0.990569, -0.134027
-8.96292, -3.01284, -1.30642, -0.0244532, 0.00475052, 0.991337, -0.128955
-8.88354, -2.97612, -1.29802, -0.0243223, 0.00329133, 0.991474, -0.127972
-8.79161, -2.98074, -1.26299, -0.0234085, 0.00464175, 0.991327, -0.129232
-8.66867, -3.05639, -1.26455, -0.0247626, 0.00864585, 0.990565, -0.134507
-8.58325, -3.03991, -1.21149, -0.0218061, 0.00926112, 0.99058, -0.134872
-8.49503, -3.04248, -1.15438, -0.0176207, 0.00537931, 0.990458, -0.136577
-8.40033, -3.07196, -1.08964, -0.0139607, 0.00558453, 0.990142, -0.139261
-8.30524, -3.08802, -1.08308, -0.0138975, 0.00528778, 0.989882, -0.141111
-8.22711, -3.03206, -1.14733, -0.0183879, 0.00599981, 0.990179, -0.138462
-8.14252, -2.98187, -1.23455, -0.0230478, 0.000909861, 0.990371, -0.136502
-8.02959, -3.03914, -1.21138, -0.0229974, 0.00640897, 0.989885, -0.139846
-7.96053, -2.96782, -1.20511, -0.0222233, 0.00619801, 0.990462, -0.13584
-7.89774, -2.87045, -1.23618, -0.0235197, 0.00417604, 0.99117, -0.130429
-7.82776, -2.82116, -1.19554, -0.02124, 0.00407823, 0.991556, -0.127863
-7.72542, -2.86056, -1.15688, -0.0195645, 0.00364382, 0.991164, -0.131142
-7.61534, -2.89618, -1.16534, -0.0207951, 0.00294819, 0.990665, -0.134692
-7.49651, -2.93501, -1.21714, -0.0251959, 0.00522484, 0.990021, -0.138554
-7.37988, -2.9699, -1.26873, -0.0275356, 0.000911078, 0.989336, -0.143024
-7.26799, -3.02166, -1.25372, -0.0255354, -0.00272978, 0.988591, -0.148417
-7.15104, -3.08918, -1.21087, -0.0234287, -6.16516e-05, 0.987768, -0.154162
-7.05733, -3.09814, -1.16854, -0.0206819, -0.00182681, 0.987494, -0.156285
-6.99766, -3.01309, -1.15294, -0.02018, -0.00329786, 0.988228, -0.151619
-6.90676, -2.98284, -1.17908, -0.0220026, -0.00699292, 0.988282, -0.150883
-6.79121, -3.02803, -1.12884, -0.0201429, -0.00170312, 0.987813, -0.154326
-6.69204, -3.0304, -1.09632, -0.0175717, -0.00129257, 0.987721, -0.155233
-6.60371, -2.99879, -1.11062, -0.018101, -0.00157612, 0.987939, -0.153774
-6.51003, -2.97923, -1.13103, -0.0194425, -0.00218956, 0.987976, -0.153362
-6.39858, -3.01263, -1.09821, -0.0179063, -0.00190147, 0.987425, -0.157057
-6.28767, -3.03358, -1.06912, -0.0164287, -0.00307495, 0.986902, -0.160452
-6.16409, -3.05362, -1.11582, -0.0201688, -0.00444275, 0.986176, -0.164409
-6.05346, -3.04986, -1.15251, -0.0224131, -0.00581166, 0.985726, -0.166757
-5.93038, -3.10687, -1.10289, -0.0191918, -0.00219682, 0.984695, -0.173214
-5.82233, -3.1162, -1.1261, -0.0207611, -0.0027994, 0.984137, -0.176168
-5.73336, -3.11053, -1.08424, -0.0164942, -0.0073187, 0.98387, -0.177972
-5.63916, -3.10019, -1.07554, -0.0182172, -0.00269739, 0.983829, -0.178159
-5.54698, -3.06639, -1.13183, -0.0224289, -0.00640781, 0.98389, -0.177244
-5.44547, -3.06015, -1.15217, -0.0261183, -0.000652699, 0.983825, -0.177218
-5.361, -3.0325, -1.15728, -0.0247488, -0.00455222, 0.983991, -0.176434
-5.27872, -2.99707, -1.17467, -0.0260928, -0.0045153, 0.984303, -0.174489
-5.18585, -3.00136, -1.12929, -0.0230502, -0.00336892, 0.984091, -0.176129
-5.06208, -3.04796, -1.09196, -0.0224825, 0.000521028, 0.983065, -0.181872
-4.95044, -3.07, -1.03962, -0.0196234, 0.00176475, 0.982318, -0.186179
-4.81767, -3.09591, -1.08229, -0.025282, 0.00443077, 0.981202, -0.191271
-4.70897, -3.06641, -1.17286, -0.0302653, -0.00380763, 0.980785, -0.192691
-4.59938, -3.09005, -1.12216, -0.0246648, -0.00434619, 0.979924, -0.19779
-4.49199, -3.09776, -1.11896, -0.0246686, -0.00351322, 0.979253, -0.201103
-4.40871, -3.08697, -1.0618, -0.0184249, -0.00638307, 0.97908, -0.202541
-4.31652, -3.07979, -1.0287, -0.0187039, -0.000811349, 0.979008, -0.202958
-4.23716, -3.04641, -1.0387, -0.0194386, -0.00361263, 0.979317, -0.201363
-4.14657, -3.02663, -1.0597, -0.0230728, -0.000526754, 0.979493, -0.20015
-4.0579, -3.00203, -1.09212, -0.0252092, -0.00273345, 0.979626, -0.199221
-3.99413, -2.96424, -1.06559, -0.0227496, -0.000999542, 0.980367, -0.195865
-3.92033, -2.93266, -1.0667, -0.0224304, -0.00269421, 0.980719, -0.194115
-3.8348, -2.91337, -1.06354, -0.0231435, -0.00308252, 0.980731, -0.193964
-3.73169, -2.91651, -1.0384, -0.0228037, -0.000914442, 0.980191, -0.196734
-3.62528, -2.89921, -1.08255, -0.0288535, -0.00161843, 0.979743, -0.198164
-3.50474, -2.89475, -1.13972, -0.0333735, -0.00734184, 0.978668, -0.202585
-3.39935, -2.9016, -1.11063, -0.0308885, -0.00482365, 0.977935, -0.206555
-3.28995, -2.90479, -1.11202, -0.0324683, -0.00247343, 0.977129, -0.21014
-3.20107, -2.88266, -1.12561, -0.0334685, -0.00499698, 0.976942, -0.210805
-3.096, -2.86943, -1.15447, -0.0392652, -0.00460693, 0.976456, -0.212065
-2.99934, -2.8544, -1.15104, -0.0416962, -0.00304903, 0.976329, -0.212212
-2.88501, -2.865, -1.12032, -0.0438879, 0.00541265, 0.975719, -0.214514
-2.78812, -2.85263, -1.10849, -0.0423934, 0.00503646, 0.975655, -0.215117
-2.70078, -2.84265, -1.05608, -0.038203, 0.0101002, 0.975865, -0.214771
-2.62971, -2.81065, -1.02322, -0.0335175, 0.00907404, 0.976615, -0.212175
-2.53198, -2.79712, -1.00793, -0.0313906, 0.00588763, 0.976381, -0.213684
-2.41038, -2.80838, -0.967513, -0.0276617, 0.0061058, 0.975172, -0.21963
