7.31635, 5.57632, -1.42927, 0.00694964, 0.0157404, -0.712964, -0.700989
7.44941, 5.55853, -1.4011, 0.00496105, 0.016828, -0.711554, -0.702412
7.55718, 5.5632, -1.4247, 0.0108173, 0.0146854, -0.712415, -0.701521
7.66847, 5.55796, -1.47881, 0.00364942, 0.0134862, -0.711506, -0.702541
7.81139, 5.48819, -1.61496, 0.00344625, 0.00666063, -0.708677, -0.705493
7.9078, 5.50742, -1.64094, 0.00480367, 0.00474503, -0.709493, -0.70468
7.95645, 5.59921, -1.65425, 0.00461685, 0.00312032, -0.713179, -0.70096
8.09917, 5.59531, -1.5583, 0.011325, 0.00614499, -0.712495, -0.701559
8.22225, 5.62857, -1.42662, 0.0095385, 0.0133512, -0.712283, -0.7017
8.29056, 5.72904, -1.31716, 0.00804639, 0.0196479, -0.715279, -0.698516
8.28467, 5.89186, -1.39691, 0.00328104, 0.0169026, -0.721575, -0.692122
8.40613, 5.89056, -1.38147, 0.00367781, 0.0172029, -0.721129, -0.692577
8.54712, 5.84642, -1.42082, 0.0040229, 0.0144395, -0.719321, -0.694516
8.74996, 5.7284, -1.3531, 0.00360768, 0.0174099, -0.714209, -0.699706
8.88198, 5.71268, -1.29049, 0.00978797, 0.0193982, -0.713914, -0.699896
9.06345, 5.59571, -1.33942, 0.0130255, 0.016731, -0.709702, -0.704183
9.20485, 5.5159, -1.48835, 0.0125543, 0.00982927, -0.70706, -0.706974
9.34436, 5.46424, -1.4881, 0.0136822, 0.00894354, -0.70509, -0.70893
9.40859, 5.55012, -1.45061, 0.0119367, 0.010328, -0.707829, -0.706208
9.57326, 5.49265, -1.3135, 0.0175758, 0.014744, -0.705182, -0.708655
9.61928, 5.63282, -1.20654, 0.017592, 0.0198306, -0.709438, -0.704269
9.6553, 5.75279, -1.28919, 0.0176347, 0.0162996, -0.713653, -0.700088
9.73815, 5.77342, -1.44925, 0.00725511, 0.0118362, -0.71374, -0.700273
9.90106, 5.68661, -1.44422, 0.0058685, 0.0119532, -0.710179, -0.703895
10.0595, 5.60076, -1.45209, 0.00592592, 0.0108706, -0.706988, -0.707117
10.2388, 5.49866, -1.36088, 0.0117409, 0.0129833, -0.703522, -0.710458
10.3571, 5.51371, -1.22677, 0.0149063, 0.0183314, -0.703822, -0.709983
10.4786, 5.48948, -1.24476, 0.0163051, 0.0174074, -0.703036, -0.710754
