8.22662,2.02,-0.627972,0.044735,0.0302134,-0.840624,-0.538922
8.31768,2.03314,-0.724446,0.0391949,0.0270458,-0.840987,-0.538955
8.39513,2.15359,-0.606912,0.0450724,0.0291749,-0.844286,-0.533197
8.50069,2.15591,-0.537425,0.0530229,0.025347,-0.843913,-0.533251
8.59782,2.20412,-0.437603,0.0522311,0.03339,-0.844177,-0.532468
8.69199,2.25447,-0.308422,0.0566126,0.0395558,-0.844575,-0.530964
8.77917,2.31151,-0.244971,0.0618058,0.0394981,-0.845685,-0.528618
8.88737,2.27576,-0.310454,0.0574718,0.0376654,-0.844419,-0.531257
9.01284,2.17213,-0.346377,0.0559795,0.0341806,-0.841232,-0.536681
9.14981,2.02991,-0.336174,0.0526048,0.0359699,-0.836774,-0.543828
9.26659,1.99105,-0.317713,0.0575189,0.0312663,-0.83582,-0.545087
9.39715,1.8742,-0.37509,0.052334,0.032145,-0.832439,-0.550702
9.51931,1.77405,-0.387117,0.0515199,0.0319139,-0.829446,-0.555289
9.63063,1.71125,-0.416227,0.0497565,0.030791,-0.827613,-0.558241
9.72113,1.77055,-0.308212,0.0549076,0.0315203,-0.828995,-0.55566
9.80738,1.85857,-0.235942,0.0572327,0.0322122,-0.831047,-0.552311
9.91547,1.85317,-0.160028,0.0595507,0.0339064,-0.830291,-0.553101
9.99303,2.02447,-0.175281,0.0587091,0.0337305,-0.834623,-0.546644
10.0561,2.24595,-0.287117,0.0577296,0.0271589,-0.840689,-0.537746
10.1571,2.27118,-0.452173,0.0489777,0.0240749,-0.841445,-0.53758
10.2723,2.23587,-0.460685,0.0501395,0.0205069,-0.840455,-0.539167
10.3974,2.16746,-0.413621,0.0507472,0.0209387,-0.838572,-0.542018
10.5051,2.18357,-0.418455,0.048069,0.0222465,-0.839134,-0.541339
10.5854,2.32714,-0.374947,0.0509884,0.0223001,-0.842865,-0.535239
10.6874,2.34926,-0.331846,0.0518175,0.0241898,-0.843252,-0.534468
10.7906,2.35845,-0.369166,0.0503125,0.0226295,-0.843512,-0.53427
10.8634,2.50132,-0.356127,0.0475975,0.0246491,-0.846826,-0.529163
10.9448,2.62076,-0.22706,0.0545637,0.0241836,-0.849196,-0.524694
11.0359,2.7016,-0.179179,0.0589362,0.0219677,-0.850621,-0.522004
11.0662,3.01094,-0.245803,0.0540512,0.0231575,-0.85757,-0.510995
11.0989,3.27654,-0.282771,0.0524291,0.0227494,-0.863387,-0.501295
11.1766,3.37011,-0.374692,0.0470163,0.0219935,-0.865366,-0.498446
11.2996,3.31454,-0.302005,0.0476875,0.0241427,-0.863729,-0.501114
11.423,3.25583,-0.176631,0.05005,0.0278087,-0.862031,-0.503611
11.5085,3.32902,-0.111732,0.0541672,0.0272354,-0.863442,-0.500792
11.6146,3.33243,-0.10026,0.0539578,0.0282207,-0.863338,-0.500938
11.7342,3.28985,-0.195865,0.0524923,0.0238665,-0.862463,-0.502825
11.8252,3.33588,-0.386128,0.046252,0.0183067,-0.863655,-0.501622
11.9111,3.40919,-0.321398,0.0475622,0.0191993,-0.864786,-0.499513
11.9948,3.49717,-0.194858,0.0546295,0.0181753,-0.865943,-0.496817
12.0918,3.53774,-0.114375,0.0550771,0.0216508,-0.866096,-0.496361
12.1413,3.73271,-0.0654094,0.05643,0.0234164,-0.8695,-0.49014
12.2261,3.79747,-0.0895559,0.0544666,0.0240204,-0.8705,-0.488554
12.3219,3.81852,-0.220117,0.0468864,0.0237186,-0.870882,-0.488675
12.4336,3.78582,-0.134801,0.0510996,0.0229476,-0.869892,-0.490051
12.5718,3.66818,-0.0851705,0.0520802,0.0233397,-0.867404,-0.49432
12.6775,3.66197,-0.0643564,0.055931,0.0203348,-0.867231,-0.494337
12.7792,3.65742,0.0481285,0.0581414,0.0242514,-0.866851,-0.494571
12.8954,3.59871,0.09813,0.0624317,0.0224371,-0.865479,-0.496532
12.9841,3.64266,-0.0630785,0.0586018,0.017276,-0.866585,-0.495276
13.0537,3.74284,0.00556701,0.058823,0.0194322,-0.868216,-0.492303
13.1263,3.83896,0.072025,0.0628334,0.0178055,-0.869604,-0.489411
13.1863,3.96821,0.235451,0.0668889,0.0218495,-0.871316,-0.485651
13.1699,4.31425,0.455961,0.0719163,0.0286765,-0.876797,-0.474587
13.1654,4.61407,0.482222,0.0718055,0.0302806,-0.881869,-0.46501
13.1563,4.92856,0.297893,0.0662373,0.026396,-0.887635,-0.454995
13.195,5.0796,0.336062,0.0668068,0.0267438,-0.890013,-0.45022
13.1964,5.33076,0.300335,0.0655924,0.0253902,-0.894303,-0.441898
13.1206,5.76496,0.0955687,0.0664349,0.0153493,-0.901747,-0.426852
12.9633,6.32471,0.0558958,0.0713881,0.0104963,-0.910476,-0.407219
12.9252,6.59177,0.242054,0.0790498,0.0127475,-0.913867,-0.398039
12.8834,6.87253,-0.0145474,0.0724374,0.00704304,-0.918592,-0.388449
12.7386,7.31621,-0.119784,0.0671308,0.00686287,-0.925299,-0.373186
12.6443,7.65354,-0.130912,0.0688011,0.0047452,-0.929798,-0.361552
12.6074,7.88794,-0.117589,0.0640495,0.0089199,-0.932925,-0.354217
12.4155,8.34793,0.148771,0.0661221,0.0193796,-0.938425,-0.338543
12.1686,8.86082,0.140256,0.0710716,0.0164981,-0.944647,-0.319872
12.0816,9.13269,-0.0330752,0.0632836,0.0150971,-0.948281,-0.310693
11.9863,9.40142,-0.369039,0.0536922,0.00810064,-0.951979,-0.301308
11.9963,9.52999,-0.496163,0.053306,0.00258754,-0.953319,-0.29721
12.1036,9.54184,-0.360075,0.0542371,0.00644276,-0.952936,-0.298212
12.1006,9.69541,-0.33944,0.0636643,0.000749991,-0.954093,-0.292665
12.19,9.72754,-0.521219,0.0504621,0.00284045,-0.954754,-0.293072
12.2994,9.7227,-0.75863,0.047954,-0.00466098,-0.954616,-0.293916
12.391,9.74627,-0.771151,0.0451268,-0.00337547,-0.95462,-0.294367
12.4186,9.86625,-0.456739,0.0530294,0.0026703,-0.955131,-0.291384
12.4718,9.94637,-0.373274,0.0612194,-0.00052829,-0.95523,-0.289459
12.5212,10.0338,-0.164149,0.0624912,0.00614178,-0.955541,-0.288095
12.5353,10.1602,0.0406057,0.0623261,0.0141141,-0.956347,-0.28516
12.5701,10.2574,0.111724,0.0624505,0.0167458,-0.956948,-0.282965
12.6757,10.2696,-0.126597,0.0543609,0.0131692,-0.957217,-0.283915
12.8528,10.1857,-0.141625,0.0568464,0.0100123,-0.955861,-0.288093
13.2271,9.83732,0.0403563,0.0599811,0.013014,-0.951355,-0.30192
13.5003,9.60552,0.111635,0.0608996,0.013969,-0.948382,-0.310913
13.7458,9.39327,0.269354,0.0614432,0.018907,-0.945578,-0.318982
14.022,9.11848,0.408735,0.0630261,0.0223104,-0.942008,-0.328864
14.235,8.94738,0.251962,0.0620217,0.0166241,-0.940005,-0.335063
14.4062,8.82622,0.224897,0.0610459,0.0155973,-0.938452,-0.339615
14.5706,8.71128,0.289799,0.0621556,0.0160183,-0.936777,-0.343989
14.7728,8.54163,0.267159,0.0651332,0.011513,-0.934401,-0.350027
14.9743,8.36347,0.397637,0.0655934,0.0152057,-0.931832,-0.356589
15.0897,8.34961,0.339048,0.0688643,0.0100776,-0.931257,-0.357655
15.2653,8.22378,0.171287,0.0660037,0.00573844,-0.929752,-0.362176
15.5367,7.89958,0.0420979,0.0588982,0.00606566,-0.926036,-0.372762
15.8074,7.54639,0.0728338,0.0581146,0.00661233,-0.921563,-0.383798
16.0936,7.12554,0.250178,0.0598507,0.01032,-0.916047,-0.396446
16.2928,6.87559,0.420771,0.0626553,0.0132903,-0.912611,-0.403781
16.4081,6.82367,0.495277,0.0625494,0.0160453,-0.911797,-0.405531
16.4999,6.81785,0.603925,0.0664259,0.0164949,-0.911345,-0.405912
16.5965,6.81958,0.542338,0.0679076,0.0124968,-0.911189,-0.406161
16.6006,7.06319,0.321028,0.0637131,0.00790858,-0.914275,-0.399974
16.5928,7.31482,0.227995,0.0618422,0.00588872,-0.917134,-0.393708
16.6018,7.50002,0.46147,0.0682038,0.00844587,-0.918494,-0.389416
16.4962,7.90503,0.810677,0.0743151,0.016253,-0.922187,-0.379188
16.3936,8.28691,1.04002,0.0795034,0.020652,-0.925621,-0.369428
16.4251,8.41359,1.10601,0.0787874,0.0236557,-0.926619,-0.366893
16.4572,8.58434,0.819765,0.0722675,0.0189945,-0.928676,-0.363286
16.58,8.55535,0.724294,0.072102,0.0148991,-0.928033,-0.365149
16.7826,8.37692,0.587096,0.067659,0.0128575,-0.926001,-0.371187
16.9047,8.34632,0.598471,0.0688134,0.0115381,-0.92524,-0.37291
17.0459,8.27692,0.634962,0.0650942,0.0158409,-0.924256,-0.375849
17.2622,8.05906,0.494502,0.0630778,0.012251,-0.921687,-0.382577
17.4261,7.93999,0.349194,0.0628766,0.00683659,-0.920126,-0.386482
17.5027,7.99347,0.40333,0.0647572,0.00652839,-0.920243,-0.385898
17.6035,7.99992,0.458349,0.0653204,0.00707478,-0.919853,-0.386722
17.6821,8.06732,0.486153,0.0680231,0.00484086,-0.919993,-0.385956
17.7373,8.17968,0.577721,0.0656667,0.0100575,-0.920815,-0.3843
17.7484,8.37142,0.783567,0.0658596,0.0172117,-0.922289,-0.38046
17.8787,8.33738,0.711551,0.0623189,0.0177172,-0.921707,-0.382439
18.1088,8.09596,0.496914,0.0573622,0.0142763,-0.919064,-0.389651
18.4053,7.66323,0.487119,0.057471,0.0126436,-0.914022,-0.401374
18.7233,7.13063,0.56634,0.0549524,0.016615,-0.907876,-0.415289
18.9924,6.66221,0.8251,0.0572532,0.0225364,-0.9021,-0.427118
19.325,5.97114,0.886429,0.0554054,0.0259928,-0.893975,-0.443918
19.6538,5.16175,0.981981,0.0577744,0.0262104,-0.884146,-0.462884
19.9624,4.26004,1.05177,0.0577692,0.0278912,-0.873059,-0.483375
20.1696,3.61539,1.27085,0.0607374,0.0315416,-0.864648,-0.497695
20.3516,2.94022,1.55526,0.0630304,0.0384145,-0.855595,-0.512355
20.5006,2.42266,1.72487,0.0664842,0.0397203,-0.848427,-0.523616
20.642,1.88798,1.84283,0.0681918,0.0416268,-0.841017,-0.535077
20.7811,1.36981,1.80362,0.0663382,0.0420165,-0.83403,-0.546103
20.9388,0.62599,1.48334,0.0582072,0.03961,-0.824393,-0.561621
21.0438,-0.267249,1.43173,0.0559931,0.0397601,-0.812102,-0.579461
21.1107,-1.38186,1.21079,0.0490129,0.0398921,-0.796596,-0.6012
21.1342,-2.27611,1.17545,0.0480243,0.0393443,-0.783626,-0.618122
21.1481,-3.01815,1.02174,0.0453322,0.0369187,-0.772727,-0.632041
21.0954,-3.91392,0.940958,0.0459615,0.032386,-0.759139,-0.648495
20.9751,-4.90241,0.893625,0.0432387,0.0351363,-0.743568,-0.666335
20.8812,-5.64109,0.670924,0.0383128,0.033221,-0.731753,-0.679681
20.8102,-6.17666,0.68248,0.0374978,0.0347674,-0.722741,-0.689224
20.7499,-6.59744,0.929051,0.0436394,0.0345528,-0.715273,-0.696624
20.6988,-6.94466,1.20681,0.0483697,0.039194,-0.708738,-0.70272
20.6735,-7.1211,1.73528,0.0605819,0.0419696,-0.704675,-0.705692
20.5512,-7.64047,1.85705,0.0620838,0.0456157,-0.695196,-0.714679
20.3964,-8.33486,1.4023,0.0519905,0.0431679,-0.68326,-0.727042
20.1555,-9.08042,1.37641,0.0520698,0.0414228,-0.669501,-0.739825
19.8734,-9.84861,1.37392,0.0529915,0.0388729,-0.654946,-0.752812
19.6065,-10.5341,1.35052,0.0502268,0.0442526,-0.641608,-0.764106
19.3956,-11.0515,1.50578,0.0520214,0.0497562,-0.631078,-0.772372
19.094,-11.7209,1.39342,0.0499393,0.0494136,-0.617518,-0.783413
18.8325,-12.2849,1.22792,0.0483402,0.043736,-0.605861,-0.792895
18.6774,-12.6625,1.02562,0.0445809,0.0406938,-0.597924,-0.799276
18.635,-12.8462,1.01169,0.0437614,0.0409648,-0.593833,-0.802352
18.6652,-12.9007,1.20396,0.0482993,0.0394859,-0.592275,-0.803317
18.769,-12.8647,1.22266,0.0465599,0.0450504,-0.592686,-0.802824
19.0445,-12.5673,1.30537,0.0481097,0.0455417,-0.598653,-0.798264
19.2573,-12.3746,1.20568,0.0445765,0.0483814,-0.602509,-0.795396
19.4189,-12.2707,0.962532,0.039521,0.0460775,-0.604678,-0.794153
19.4752,-12.312,0.903041,0.0387373,0.0434863,-0.603759,-0.795036
19.4638,-12.46,0.888386,0.0384467,0.0423605,-0.600667,-0.79745
19.4424,-12.6316,0.854427,0.0373318,0.0425416,-0.597155,-0.800127
19.4268,-12.7793,0.995603,0.0406026,0.0425249,-0.594049,-0.802277
19.248,-13.1619,1.08332,0.0406171,0.049234,-0.585885,-0.807877
19.0714,-13.522,1.14788,0.0403144,0.0550877,-0.578059,-0.813135
18.9569,-13.8121,0.890956,0.03507,0.0537314,-0.571928,-0.81779
18.9018,-14.0028,0.714535,0.0319438,0.0506098,-0.567818,-0.820975
18.8729,-14.1337,0.789365,0.0343216,0.0475419,-0.564782,-0.823154
18.8412,-14.2532,0.982806,0.0377434,0.0496399,-0.561688,-0.824995
18.7615,-14.4444,1.00112,0.0377061,0.0516571,-0.557035,-0.828023
18.7819,-14.5137,0.889101,0.0345067,0.0541428,-0.555185,-0.829245
18.745,-14.6519,0.827809,0.033514,0.0531695,-0.551934,-0.831516
18.7048,-14.7947,0.734378,0.0320037,0.0512099,-0.548624,-0.833885
18.5539,-15.0697,0.742081,0.0326414,0.0493968,-0.542324,-0.83808
18.4744,-15.2705,0.600489,0.0285603,0.051909,-0.537668,-0.841072
18.3767,-15.4688,0.895486,0.0361286,0.0483977,-0.53316,-0.843856
18.2214,-15.7403,1.02666,0.0377245,0.0535594,-0.52674,-0.847498
18.1207,-15.9393,1.1665,0.0402164,0.0561652,-0.522024,-0.850129
18.185,-15.9649,1.07581,0.0387531,0.0541164,-0.521607,-0.850585
18.2863,-15.955,0.851632,0.0352791,0.0488439,-0.522118,-0.850742
18.4865,-15.8162,0.750122,0.033353,0.0463718,-0.525383,-0.848946
18.6306,-15.7129,0.969687,0.0382064,0.0444159,-0.527465,-0.847554
18.6057,-15.8071,1.09216,0.0397543,0.0471915,-0.524782,-0.848997
18.5842,-15.8692,1.45227,0.0465845,0.0499489,-0.522476,-0.849914
18.5102,-15.9962,1.66459,0.0516268,0.0487338,-0.518734,-0.851983
18.0289,-16.6034,1.53444,0.0501172,0.0461115,-0.504009,-0.861009
17.4067,-17.3302,1.17889,0.0443813,0.0415944,-0.485963,-0.87186
16.4698,-18.2727,0.947779,0.0394666,0.0439274,-0.460875,-0.885498
15.559,-19.1,0.735875,0.0349755,0.046669,-0.437176,-0.897483
14.6785,-19.8195,0.745348,0.0352988,0.04944,-0.414952,-0.907813
13.6489,-20.5643,0.893649,0.0380742,0.0570358,-0.389956,-0.918276
12.1618,-21.509,0.52651,0.0316432,0.0631304,-0.355097,-0.932158
10.6358,-22.3144,0.399208,0.0309556,0.0646157,-0.320762,-0.944446
9.18035,-22.959,0.169284,0.02894,0.055169,-0.28886,-0.955342
7.84728,-23.4485,-0.000906868,0.0268833,0.0522526,-0.259789,-0.963876
6.6686,-23.8037,0.0281169,0.028486,0.048761,-0.234323,-0.970517
5.61468,-24.0643,-0.0433078,0.0278383,0.0490716,-0.211295,-0.975793
4.71538,-24.246,-0.181229,0.0260126,0.0488936,-0.191389,-0.97995
4.01939,-24.361,-0.448496,0.0215012,0.0496244,-0.175531,-0.982987
3.0351,-24.4887,-0.61732,0.0191959,0.0522058,-0.153945,-0.986512
2.01123,-24.5764,-0.801821,0.0159418,0.0425639,-0.132121,-0.990191
1.00388,-24.6246,-0.796638,0.0168724,0.0442998,-0.110268,-0.992771
0.0596302,-24.6301,-1.06734,0.0124287,0.0484269,-0.0892704,-0.994752
-0.889827,-24.6073,-1.1487,0.0121708,0.0534507,-0.0681632,-0.996167
-1.76461,-24.5477,-1.34285,0.0102155,0.0606872,-0.0482345,-0.996938
-2.72365,-24.4475,-1.4293,0.0105236,0.0657312,-0.0267548,-0.997423
-3.60441,-24.3183,-1.47958,0.0102487,0.0631633,-0.0072541,-0.997924
-4.36365,-24.171,-1.62042,0.00741872,0.0588465,0.00984093,-0.998191
-4.86839,-24.0538,-1.64268,0.00674991,0.0562388,0.0217482,-0.998158
-5.31689,-23.9444,-1.41872,0.0116025,0.0563871,0.0324572,-0.997814
-5.70015,-23.8209,-1.49305,0.0113723,0.0611167,0.0424574,-0.997162
-6.02685,-23.7061,-1.53937,0.0116594,0.0646016,0.0511882,-0.996529
-6.35034,-23.5836,-1.66025,0.00947358,0.0637286,0.0596723,-0.996136
-6.96099,-23.3775,-1.65576,0.00958635,0.0600441,0.0739292,-0.995408
-7.67836,-23.1095,-1.74526,0.0085574,0.0603171,0.0909298,-0.993992
-8.59938,-22.7322,-1.91502,0.00558413,0.0589842,0.112597,-0.991873
-9.39405,-22.3535,-2.22034,-0.000137464,0.0588018,0.132134,-0.989486
-10.1801,-21.9776,-2.13051,0.00328989,0.0604406,0.151327,-0.986629
-11.0247,-21.4875,-2.52977,-0.00160829,0.0674706,0.173251,-0.982563
-11.8772,-20.9699,-2.6661,-0.00216968,0.0703385,0.194969,-0.978282
-12.7937,-20.3901,-2.54489,-0.000858914,0.0627114,0.217419,-0.974061
-13.4449,-19.908,-2.60497,-0.00319165,0.0580222,0.234553,-0.970365
-13.9205,-19.5269,-2.55105,-0.0035905,0.0531562,0.247492,-0.967424
-14.2831,-19.1984,-2.53702,-0.00150865,0.0570545,0.258527,-0.964316
-14.6281,-18.8485,-2.65885,-0.0037072,0.0573436,0.269302,-0.96134
-14.9594,-18.4894,-2.81958,-0.00380654,0.0639456,0.280392,-0.957746
