8.25074, -3.18347, -1.99521, 0.0166494, -0.0436721, 0.0508982, 0.99761
8.39282, -3.05305, -1.98387, 0.0136742, -0.0431518, 0.0590921, 0.997226
8.51286, -2.90909, -2.06601, 0.0116499, -0.0370403, 0.0675722, 0.996959
8.66104, -2.76602, -1.98054, 0.00910562, -0.0401796, 0.0757308, 0.996277
8.79125, -2.65377, -1.91362, 0.00630136, -0.0419005, 0.0817354, 0.995753
8.90347, -2.59712, -1.85922, 0.00780052, -0.0449076, 0.0832264, 0.995488
9.06229, -2.39914, -1.76775, 0.00520968, -0.0490222, 0.0933025, 0.994417
9.2109, -2.21346, -1.68732, 0.0011823, -0.0522169, 0.102883, 0.993321
9.30816, -2.09514, -1.79069, 0.00586283, -0.0481068, 0.107174, 0.993058
9.40687, -1.93428, -1.90203, 0.0071404, -0.0417866, 0.11465, 0.992501
9.52885, -1.7639, -1.86696, 0.0044596, -0.0416444, 0.12337, 0.991477
9.63673, -1.61952, -1.89257, 0.00608524, -0.0399459, 0.12993, 0.9907
9.76957, -1.39839, -1.85047, 0.00787937, -0.0426428, 0.140299, 0.989159
9.8945, -1.28676, -1.74088, 0.00855737, -0.0491457, 0.144931, 0.988183
9.99774, -1.20994, -1.68706, 0.0040323, -0.0509506, 0.148746, 0.987554
10.094, -1.10754, -1.67726, 0.00049204, -0.0504022, 0.15357, 0.986851
10.1871, -0.984102, -1.67312, 0.0002467, -0.0498872, 0.158615, 0.986079
10.2652, -0.857254, -1.74069, -0.000675813, -0.0453889, 0.163804, 0.985448
10.381, -0.662806, -1.5778, 0.000650922, -0.0531896, 0.17123, 0.983794
10.4779, -0.449263, -1.53847, 0.00412407, -0.0558891, 0.179126, 0.982229
10.5688, -0.350023, -1.49805, 0.010642, -0.0593695, 0.181135, 0.981607
10.6379, -0.15959, -1.64793, 0.0140807, -0.0526399, 0.188332, 0.980593
10.7155, -0.00990445, -1.69778, 0.00504749, -0.0477862, 0.195922, 0.979441
10.807, 0.0439094, -1.65013, 0.000747147, -0.0481239, 0.198139, 0.978992
10.8903, 0.148001, -1.69614, -0.00172941, -0.0445103, 0.202717, 0.978224
11.0036, 0.317706, -1.54629, -0.00642012, -0.050286, 0.210342, 0.976313
11.0961, 0.389626, -1.59537, -0.00730153, -0.0481402, 0.213259, 0.975782
11.1729, 0.472224, -1.72031, -0.00784376, -0.0424486, 0.216693, 0.975285
11.2456, 0.557805, -1.83563, -0.0113374, -0.0366009, 0.220756, 0.974576
11.3421, 0.637986, -1.75349, -0.00924479, -0.040075, 0.223096, 0.973928
11.4214, 0.716433, -1.77996, -0.00868515, -0.0381849, 0.225756, 0.973397
11.5232, 0.801124, -1.64807, -0.00574758, -0.0438866, 0.22772, 0.97272
11.6184, 1.03641, -1.45636, -0.00650822, -0.0520424, 0.236384, 0.970243
11.7014, 1.22973, -1.35379, -0.00835841, -0.0562966, 0.243606, 0.968203
11.767, 1.40464, -1.41578, -0.00345204, -0.0542577, 0.249393, 0.966875
11.8232, 1.54213, -1.57259, -0.00660101, -0.0467436, 0.255035, 0.965779
11.9123, 1.56502, -1.57492, -0.00720728, -0.0457107, 0.25529, 0.965756
11.9952, 1.63269, -1.60348, -0.00286942, -0.0442559, 0.256774, 0.965453
12.0804, 1.81438, -1.51075, -0.0093065, -0.0470657, 0.264319, 0.963241
12.1658, 1.80142, -1.68708, -0.00652544, -0.0404001, 0.263057, 0.963912
12.2629, 1.79854, -1.70964, -0.00273651, -0.0399328, 0.26172, 0.964313
12.3293, 1.86021, -1.87056, -0.00612449, -0.0328769, 0.264336, 0.963851
12.4153, 1.913, -1.87439, -0.00531927, -0.0323221, 0.265561, 0.963537
12.5143, 1.98167, -1.73916, -0.00529292, -0.0370437, 0.267063, 0.962952
12.6199, 2.0392, -1.56174, -0.00167728, -0.0440838, 0.267394, 0.962577
12.7073, 2.12191, -1.52262, 0.000822422, -0.0460342, 0.268982, 0.962044
12.7913, 2.18926, -1.50961, -0.000962409, -0.0465269, 0.270744, 0.961526
12.8636, 2.22673, -1.63539, 0.00163018, -0.0419372, 0.271089, 0.961639
12.9514, 2.2715, -1.58762, 0.000533679, -0.0431617, 0.272098, 0.961301
13.0234, 2.32514, -1.67335, -0.000278111, -0.0390659, 0.273712, 0.961018
13.1222, 2.39547, -1.53053, -0.00113837, -0.0437682, 0.275721, 0.96024
13.2022, 2.48144, -1.58074, -0.00580886, -0.0412163, 0.279211, 0.959327
13.301, 2.53061, -1.51244, -0.00226381, -0.0440827, 0.280016, 0.95898
13.3985, 2.58758, -1.41807, -0.00325787, -0.0474456, 0.281655, 0.958336
13.45, 2.69712, -1.66069, -0.00530349, -0.0381847, 0.285821, 0.957507
13.5431, 2.77241, -1.56304, -0.00499617, -0.0411692, 0.287815, 0.956788
13.6343, 2.82158, -1.53748, -0.00608632, -0.0412509, 0.288992, 0.956423
13.7355, 2.93483, -1.30885, -0.00944608, -0.0488793, 0.292221, 0.955054
13.8159, 3.08043, -1.21724, -0.0121173, -0.0520173, 0.296631, 0.953497
13.9035, 3.10752, -1.33172, -0.00890864, -0.0482944, 0.29673, 0.953698
13.971, 3.17305, -1.53687, -0.00471465, -0.041244, 0.298295, 0.953571
14.0748, 3.16204, -1.53138, -0.00425687, -0.040842, 0.297452, 0.953853
